PE4.DE|Petroquest Energy Inc |Basic Materials|Independent Oil & Gas
PQ|PetroQuest Energy Inc. |Basic Materials|Independent Oil & Gas
PSH.V|PetroShale Inc |Basic Materials|Independent Oil & Gas
PEP.V|Petrostar Petroleum Corp |Basic Materials|Independent Oil & Gas
PSA.AX|Petsec Energy Limited |Basic Materials|Independent Oil & Gas
PEY.TO|Peyto Exploration |Basic Materials|Independent Oil & Gas
PCO.V|Phoenix Canada Oil Co Ltd |Basic Materials|Independent Oil & Gas
PNE.V|Pine Cliff Energy Ltd |Basic Materials|Independent Oil & Gas
PRY.V|Pinecrest Energy Inc |Basic Materials|Independent Oil & Gas
PNK.DE|Pioneer Natural Resources Co |Basic Materials|Independent Oil & Gas
PXD|Pioneer Natural Resources Co. |Basic Materials|Independent Oil & Gas
PGS.AX|Planet Gas Ltd |Basic Materials|Independent Oil & Gas
PZE.V|Platino Energy Corp |Basic Materials|Independent Oil & Gas
PVE.AX|Po Valley Energy Ltd |Basic Materials|Independent Oil & Gas
PMK.L|Polemos PLC |Basic Materials|Independent Oil & Gas
RLX.DE|Polemos PLC |Basic Materials|Independent Oil & Gas
PDM.V|Powder Mountain Energy Ltd |Basic Materials|Independent Oil & Gas
PMO.L|Premier Oil PLC |Basic Materials|Independent Oil & Gas
PPC.L|President Energy PLC |Basic Materials|Independent Oil & Gas
PNRG|PrimeEnergy Corp. |Basic Materials|Independent Oil & Gas
P7K.DE|Primeline Energy Holdings Inc |Basic Materials|Independent Oil & Gas
PEH.V|Primeline Energy Holdings Inc |Basic Materials|Independent Oil & Gas
PMX.V|ProAm Exploration Corp |Basic Materials|Independent Oil & Gas
PVR.L|Providence Resources PLC |Basic Materials|Independent Oil & Gas
PYM.AX|Pryme Energy Ltd |Basic Materials|Independent Oil & Gas
NVAL.DE|PTT Exploration |Basic Materials|Independent Oil & Gas
PTTG.DE|PTT Exploration |Basic Materials|Independent Oil & Gas
PSSS|Puissant Industries, Inc. |Basic Materials|Independent Oil & Gas
PVD.AX|Pura Vida Energy NL |Basic Materials|Independent Oil & Gas
PYR.V|Pyramid Petroleum Inc. |Basic Materials|Independent Oil & Gas
QGEP3.SA|QGEP Participacoes SA |Basic Materials|Independent Oil & Gas
QEGY|Quantum Energy, Inc. |Basic Materials|Independent Oil & Gas
QE1.DE|Questerre Energy Corp |Basic Materials|Independent Oil & Gas
QEC.OL|Questerre Energy Corp |Basic Materials|Independent Oil & Gas
QEC.TO|Questerre Energy Corp |Basic Materials|Independent Oil & Gas
QECO.ST|Questerre Energy Corp |Basic Materials|Independent Oil & Gas
QSR.DE|Quicksilver Resources Inc |Basic Materials|Independent Oil & Gas
QRM.L|Quoram PLC |Basic Materials|Independent Oil & Gas
RRX.TO|Raging River Exploration Inc |Basic Materials|Independent Oil & Gas
RMT.V|Raimount Energy Inc |Basic Materials|Independent Oil & Gas
R14.SI|Ramba Energy Ltd |Basic Materials|Independent Oil & Gas
RTD.AX|Rampart Energy Ltd |Basic Materials|Independent Oil & Gas
YGK.DE|Range Energy Resources, Inc. |Basic Materials|Independent Oil & Gas
RAX.DE|Range Resources Corp |Basic Materials|Independent Oil & Gas
RRC|Range Resources Corporation |Basic Materials|Independent Oil & Gas
RR5.DE|Range Resources Ltd |Basic Materials|Independent Oil & Gas
RRL.L|Range Resources Ltd |Basic Materials|Independent Oil & Gas
RAW.AX|Rawson Resources Ltd |Basic Materials|Independent Oil & Gas
RLE.AX|Real Energy Corporation Ltd |Basic Materials|Independent Oil & Gas
RMP.AX|Red Emperor Resources NL |Basic Materials|Independent Oil & Gas
RMP.L|Red Emperor Resources NL |Basic Materials|Independent Oil & Gas
RDMP|Red Mountain Resources, Inc. |Basic Materials|Independent Oil & Gas
ROG.AX|Red Sky Energy Ltd |Basic Materials|Independent Oil & Gas
RED.V|RedWater Energy Corp |Basic Materials|Independent Oil & Gas
RPT.L|Regal Petroleum PLC |Basic Materials|Independent Oil & Gas
REL.V|Reliable Energy Ltd. |Basic Materials|Independent Oil & Gas
ROE.V|Renaissance Oil Corp |Basic Materials|Independent Oil & Gas
RSRV|Reserve Petroleum Co. |Basic Materials|Independent Oil & Gas
R21.DE|Resolute Energy Corp |Basic Materials|Independent Oil & Gas
REN|Resolute Energy Corporation |Basic Materials|Independent Oil & Gas
REZ.AX|Resources & Energy Group Ltd |Basic Materials|Independent Oil & Gas
36R.DE|Rex Energy Corp |Basic Materials|Independent Oil & Gas
T13.SI|RH Petrogas Ltd |Basic Materials|Independent Oil & Gas
RICE|Rice Energy Inc. |Basic Materials|Independent Oil & Gas
RIOB|Rio Bravo Oil, Inc. |Basic Materials|Independent Oil & Gas
RIOB|Rio Bravo Oil, Inc. |Basic Materials|Independent Oil & Gas
RIP.V|Ripper Oil and Gas Inc. |Basic Materials|Independent Oil & Gas
OEX.TO|RMP Energy Inc |Basic Materials|Independent Oil & Gas
RMP.TO|RMP Energy Inc |Basic Materials|Independent Oil & Gas
3R9.DE|Rock Energy Inc |Basic Materials|Independent Oil & Gas
RE.TO|Rock Energy Inc |Basic Materials|Independent Oil & Gas
RBE.V|RockBridge Resources Inc |Basic Materials|Independent Oil & Gas
BBLS|Rockdale Resources Corporation |Basic Materials|Independent Oil & Gas
BBLSE|Rockdale Resources Corporation |Basic Materials|Independent Oil & Gas
3RS.DE|Rocksource ASA |Basic Materials|Independent Oil & Gas
RGT.OL|Rocksource ASA |Basic Materials|Independent Oil & Gas
COQ.V|Rooster Energy Ltd |Basic Materials|Independent Oil & Gas
VML.L|Rose Petroleum PLC |Basic Materials|Independent Oil & Gas
R91.DE|Rosetta Resources Inc |Basic Materials|Independent Oil & Gas
ROSE|Rosetta Resources, Inc. |Basic Materials|Independent Oil & Gas
RO1.DE|Roxi Petroleum PLC |Basic Materials|Independent Oil & Gas
RXP.L|Roxi Petroleum PLC |Basic Materials|Independent Oil & Gas
RYL.DE|Royale Energy Inc |Basic Materials|Independent Oil & Gas
ROYL|Royale Energy Inc. |Basic Materials|Independent Oil & Gas
RPO.L|RusPetro PLC |Basic Materials|Independent Oil & Gas
SHM.V|Saccharum Energy Corp |Basic Materials|Independent Oil & Gas
SAH.V|Sahara Energy Ltd |Basic Materials|Independent Oil & Gas
SCD.V|Samoth Oilfield Inc |Basic Materials|Independent Oil & Gas
S6OA.DE|Samson Oil & Gas Ltd |Basic Materials|Independent Oil & Gas
SSN.AX|Samson Oil & Gas Ltd |Basic Materials|Independent Oil & Gas
SJT|San Juan Basin Royalty Trust |Basic Materials|Independent Oil & Gas
SLE.L|San Leon Energy PLC |Basic Materials|Independent Oil & Gas
SN|Sanchez Energy Corporation |Basic Materials|Independent Oil & Gas
SN.V|Sanchez Energy Corporation |Basic Materials|Independent Oil & Gas
SPP|Sanchez Production Partners LP |Basic Materials|Independent Oil & Gas
SA2B.DE|SandRidge Energy Inc |Basic Materials|Independent Oil & Gas
SDR|Sandridge Mississippian Trust |Basic Materials|Independent Oil & Gas
SDT|SandRidge Mississippian Trust |Basic Materials|Independent Oil & Gas
PER|SandRidge Permian Trust |Basic Materials|Independent Oil & Gas
SFPI|Santa Fe Petroleum, Inc. |Basic Materials|Independent Oil & Gas
SFPI|Santa Fe Petroleum, Inc. |Basic Materials|Independent Oil & Gas
QEI.V|Santa Maria Petroleum Inc |Basic Materials|Independent Oil & Gas
S6V1.DE|Santa Maria Petroleum Inc |Basic Materials|Independent Oil & Gas
STO.AX|Santos Limited |Basic Materials|Independent Oil & Gas
STS1.DE|Santos Ltd |Basic Materials|Independent Oil & Gas
SARA|Saratoga Resources Inc. |Basic Materials|Independent Oil & Gas
SMI.V|Saturn Minerals Inc |Basic Materials|Independent Oil & Gas
SMK.DE|Saturn Minerals Inc |Basic Materials|Independent Oil & Gas
SAVP.L|Savannah Petroleum PLC |Basic Materials|Independent Oil & Gas
76S.DE|Sea Dragon Energy Inc |Basic Materials|Independent Oil & Gas
SDX.V|Sea Dragon Energy Inc |Basic Materials|Independent Oil & Gas
SER.L|Sefton Resources Inc |Basic Materials|Independent Oil & Gas
SELAN.BO|Selan Exploration |Basic Materials|Independent Oil & Gas
SELAN.NS|Selan Exploration |Basic Materials|Independent Oil & Gas
VPE.AX|Senex Energy Ltd |Basic Materials|Independent Oil & Gas
SEPL.L|SEPLAT Petroleum |Basic Materials|Independent Oil & Gas
MLSEQ.PA|Sequa Petroleum N.V. |Basic Materials|Independent Oil & Gas
A3P.DE|Serica Energy PLC |Basic Materials|Independent Oil & Gas
SQZ.L|Serica Energy PLC |Basic Materials|Independent Oil & Gas
VII.TO|Seven Generations Energy Ltd |Basic Materials|Independent Oil & Gas
3B8.DE|ShaMaran Petroleum Corp |Basic Materials|Independent Oil & Gas
SNM.V|ShaMaran Petroleum Corp |Basic Materials|Independent Oil & Gas
8251.HK|Shanghai Tonva |Basic Materials|Independent Oil & Gas
SHIV-VANI.NS|Shiv-Vani Oil & Gas Explr |Basic Materials|Independent Oil & Gas
SHIVVANI.BO|Shiv-Vani Oil & Gas Explr |Basic Materials|Independent Oil & Gas
SEQ.TO|Shoreline Energy Corporation |Basic Materials|Independent Oil & Gas
SLK.V|Silk Road Energy Inc |Basic Materials|Independent Oil & Gas
SWE.V|SilverWillow Energy Corp |Basic Materials|Independent Oil & Gas
GDA.DE|Simba Energy Inc |Basic Materials|Independent Oil & Gas
SMB.V|Simba Energy Inc |Basic Materials|Independent Oil & Gas
7SE.DE|Sino Gas & Energy Holdings Ltd |Basic Materials|Independent Oil & Gas
SEH.AX|Sino Gas & Energy Holdings Ltd |Basic Materials|Independent Oil & Gas
SNN.V|Sintana Energy Inc |Basic Materials|Independent Oil & Gas
SRSP.L|Sirius Petroleum PLC |Basic Materials|Independent Oil & Gas
SKPI|Sky Petroleum Inc. |Basic Materials|Independent Oil & Gas
SKW.V|SkyWest Energy Corp |Basic Materials|Independent Oil & Gas
SJL.DE|SM Energy Co |Basic Materials|Independent Oil & Gas
SM|SM Energy Company |Basic Materials|Independent Oil & Gas
OCS1.DE|SOCO International PLC |Basic Materials|Independent Oil & Gas
SIA.L|SOCO International PLC |Basic Materials|Independent Oil & Gas
SFT.V|Softrock Minerals Ltd |Basic Materials|Independent Oil & Gas
SOLO.L|Solo Oil PLC |Basic Materials|Independent Oil & Gas
QC3B.DE|Sonde Resources Corp |Basic Materials|Independent Oil & Gas
SOQ.V|Sonde Resources Corp |Basic Materials|Independent Oil & Gas
FDZ.DE|Sonoro Energy Ltd |Basic Materials|Independent Oil & Gas
SNV.V|Sonoro Energy Ltd. |Basic Materials|Independent Oil & Gas
STP.TO|Southern Pacific |Basic Materials|Independent Oil & Gas
SW5.DE|Southwestern Energy Co |Basic Materials|Independent Oil & Gas
SWN|Southwestern Energy Co. |Basic Materials|Independent Oil & Gas
SPE.TO|Spartan Exploration Ltd. |Basic Materials|Independent Oil & Gas
SPND|Spindletop Oil & Gas Co. |Basic Materials|Independent Oil & Gas
32S.DE|Spitfire Oil Ltd |Basic Materials|Independent Oil & Gas
SRO.L|Spitfire Oil Ltd |Basic Materials|Independent Oil & Gas
SCP.TO|Sprott Resources Corp |Basic Materials|Independent Oil & Gas
SGL.TO|Spyglass Resources Corp |Basic Materials|Independent Oil & Gas
MJM.V|Standard Exploration Ltd |Basic Materials|Independent Oil & Gas
SDE.V|Standard Exploration Ltd |Basic Materials|Independent Oil & Gas
SRR.V|Statesman Resources, Ltd. |Basic Materials|Independent Oil & Gas
SVU.DE|Stealth Ventures Inc |Basic Materials|Independent Oil & Gas
SRRL|Stellar Resources Ltd |Basic Materials|Independent Oil & Gas
SLG.V|Sterling Resources Ltd |Basic Materials|Independent Oil & Gas
SEQ.DE|Stone Energy Corp |Basic Materials|Independent Oil & Gas
SGY|Stone Energy Corp. |Basic Materials|Independent Oil & Gas
SGY.TO|Stone Energy Corp. |Basic Materials|Independent Oil & Gas
DOG.V|StonePoint Energy Inc |Basic Materials|Independent Oil & Gas
STO.V|StonePoint Energy Inc |Basic Materials|Independent Oil & Gas
SRX.V|Storm Resources Ltd |Basic Materials|Independent Oil & Gas
SXA.AX|Strata-X Energy Ltd |Basic Materials|Independent Oil & Gas
EB8.DE|Strategic Energy Resources Ltd |Basic Materials|Independent Oil & Gas
SER.AX|Strategic Energy Resources Ltd |Basic Materials|Independent Oil & Gas
SOG.V|Strategic Oil & Gas Ltd |Basic Materials|Independent Oil & Gas
SE.V|Stratic Energy Corporation |Basic Materials|Independent Oil & Gas
RJN.DE|Strike Energy Ltd |Basic Materials|Independent Oil & Gas
STX.AX|Strike Energy Ltd |Basic Materials|Independent Oil & Gas
SKK.V|Strikewell Energy Corp |Basic Materials|Independent Oil & Gas
RSX.DE|Sun Resources NL |Basic Materials|Independent Oil & Gas
SUR.AX|Sun Resources NL |Basic Materials|Independent Oil & Gas
SNY.AX|Sunbird Energy Ltd |Basic Materials|Independent Oil & Gas
SU|Suncor Energy Inc. |Basic Materials|Independent Oil & Gas
SEA.AX|Sundance Energy Australia Ltd |Basic Materials|Independent Oil & Gas
SEN.TO|Sundance Energy Corp |Basic Materials|Independent Oil & Gas
SRG-P.V|Sunridge Energy Corp |Basic Materials|Independent Oil & Gas
SPK.V|Sunset Pacific Petroleum Ltd |Basic Materials|Independent Oil & Gas
SUO.TO|Sunshine Oilsands Ltd |Basic Materials|Independent Oil & Gas
41Z.DE|Surge Energy Inc |Basic Materials|Independent Oil & Gas
SGY.TO|Surge Energy, Inc. |Basic Materials|Independent Oil & Gas
SWE.AX|Swala Energy Ltd |Basic Materials|Independent Oil & Gas
S25.DE|Swift Energy Co |Basic Materials|Independent Oil & Gas
SFY|Swift Energy Co. |Basic Materials|Independent Oil & Gas
T0P.DE|TAG Oil Ltd |Basic Materials|Independent Oil & Gas
TAO.TO|TAG Oil Ltd. |Basic Materials|Independent Oil & Gas
TPN.V|Taipan Resources Inc |Basic Materials|Independent Oil & Gas
TLM.DE|Talisman Energy Inc |Basic Materials|Independent Oil & Gas
TLM.TO|Talisman Energy Inc |Basic Materials|Independent Oil & Gas
TLM|Talisman Energy Inc. |Basic Materials|Independent Oil & Gas
TPD.AX|Talon Petroleum Ltd |Basic Materials|Independent Oil & Gas
TVE.V|Tamarack Valley Energy Ltd. |Basic Materials|Independent Oil & Gas
TMK.AX|Tamaska Oil and Gas Ltd |Basic Materials|Independent Oil & Gas
TPT.AX|Tangiers Petroleum Ltd |Basic Materials|Independent Oil & Gas
TAP.AX|Tap Oil Ltd |Basic Materials|Independent Oil & Gas
TEX.AX|Target Energy Ltd |Basic Materials|Independent Oil & Gas
T7U.DE|Tengasco Inc |Basic Materials|Independent Oil & Gas
TGC|Tengasco Inc. |Basic Materials|Independent Oil & Gas
CORE.L|Tern PLC |Basic Materials|Independent Oil & Gas
T1U.DE|Terra Energy Corp |Basic Materials|Independent Oil & Gas
TT.TO|Terra Energy Corp |Basic Materials|Independent Oil & Gas
TZR-P.V|Terrace Energy Corp |Basic Materials|Independent Oil & Gas
TETY.ST|Tethys Oil AB |Basic Materials|Independent Oil & Gas
TP2.DE|Tethys Petroleum Ltd |Basic Materials|Independent Oil & Gas
TPL.TO|Tethys Petroleum Ltd |Basic Materials|Independent Oil & Gas
TXJK|Texas Jack Oil & Gas Corporati |Basic Materials|Independent Oil & Gas
TVOC|Texas Vanguard Oil Co. |Basic Materials|Independent Oil & Gas
TEXS|TexStar Oil Corp. |Basic Materials|Independent Oil & Gas
TEXS|TexStar Oil Corp. |Basic Materials|Independent Oil & Gas
TBD.V|Thunderbird Energy Corporation |Basic Materials|Independent Oil & Gas
TTE.AX|Titan Energy Ltd |Basic Materials|Independent Oil & Gas
WGP.AX|Titan Energy Ltd |Basic Materials|Independent Oil & Gas
TOU.AX|Tlou Energy Ltd |Basic Materials|Independent Oil & Gas
TOPZ|Topaz Resources, Inc. |Basic Materials|Independent Oil & Gas
KEC.V|Toro Oil & Gas Ltd |Basic Materials|Independent Oil & Gas
EC.PA|Total Gabon |Basic Materials|Independent Oil & Gas
TXP.TO|Touchstone Exploration Inc |Basic Materials|Independent Oil & Gas
TOU.TO|Tourmaline Oil Corp |Basic Materials|Independent Oil & Gas
TRP.L|Tower Resources PLC |Basic Materials|Independent Oil & Gas
ULF.DE|Tower Resources PLC |Basic Materials|Independent Oil & Gas
TENG|Trans Energy Inc. |Basic Materials|Independent Oil & Gas
TAE.V|TransAmerican Energy Inc |Basic Materials|Independent Oil & Gas
YQJ1.DE|TransAmerican Energy Inc |Basic Materials|Independent Oil & Gas
TRT.DE|TransAtlantic Petroleum Ltd |Basic Materials|Independent Oil & Gas
TNP.TO|TransAtlantic Petroleum Ltd. |Basic Materials|Independent Oil & Gas
TSV.AX|Transerv Energy Ltd |Basic Materials|Independent Oil & Gas
TGL.TO|TransGlobe Energy Corp |Basic Materials|Independent Oil & Gas
TRP.DE|TransGlobe Energy Corp |Basic Materials|Independent Oil & Gas
TGA|TransGlobe Energy Corporation |Basic Materials|Independent Oil & Gas
TRAP.L|Trap Oil Group PLC |Basic Materials|Independent Oil & Gas
TVL.V|Traverse Energy Ltd |Basic Materials|Independent Oil & Gas
TEG.AX|Triangle Energy(Global) Ltd |Basic Materials|Independent Oil & Gas
TPLM|Triangle Petroleum Corporation |Basic Materials|Independent Oil & Gas
TET.TO|Trilogy Energy Corp |Basic Materials|Independent Oil & Gas
TRN.V|TrinCan Capital Corp |Basic Materials|Independent Oil & Gas
TRIN.L|Trinity Explr & Prodtn |Basic Materials|Independent Oil & Gas
SHARPTR.BO|Trinity Tradelink Ltd |Basic Materials|Independent Oil & Gas
TNP.AX|Triple Energy Ltd |Basic Materials|Independent Oil & Gas
TLW.L|Tullow Oil PLC |Basic Materials|Independent Oil & Gas
768.DE|Twin Butte Energy Ltd |Basic Materials|Independent Oil & Gas
TBE.TO|Twin Butte Energy Ltd |Basic Materials|Independent Oil & Gas
UE2.DE|U S Energy Corp |Basic Materials|Independent Oil & Gas
UIL.AX|UIL Energy Ltd |Basic Materials|Independent Oil & Gas
UPM.DE|Ultra Petroleum Corp |Basic Materials|Independent Oil & Gas
UPL|Ultra Petroleum Corp. |Basic Materials|Independent Oil & Gas
UJO.L|Union Jack Oil PLC |Basic Materials|Independent Oil & Gas
